"cytof_barcode_id","NK cells_1","NK cells_2","DP T_3","Neutrophils_4","Neutrophils_5","Neutrophils_6","Monocytes_7","Monocytes_8","Monocytes_9","Monocytes_10","Platelets_11","Neutrophils_12","gdT_13","Neutrophils_14","B cells_15","CD4 T_16","Monocytes_17","Monocytes_18","Monocytes_19","Monocytes_20","pDC_21","Platelets_22","Neutrophils_23","DP T_24","CD4 T_25","DP T_26","NK cells_27","mDC_28","Monocytes_29","Monocytes_30","Platelets_31","Neutrophils_33","CD4 T_34","NK cells_35","CD8 T_36","Basophils_37","mDC_38","Monocytes_39","Monocytes_40","NK cells_44","NK cells_45","NK cells_46","CD8 T_47","CD8 T_48","CD8 T_49","NKT_50","NK cells_55","NK cells_56","CD8 T_57","CD8 T_58","NKT_59","gdT_60","B cells_61","B cells_63","B cells_64","CD4 T_65","CD4 T_66","CD4 T_67","CD8 T_68","CD4 T_69","CD4 T_70","B cells_71","B cells_72","B cells_73","CD4 T_74","gdT_75","Treg_76","CD4 T_77","CD4 T_78","CD4 T_79","CD4 T_80","B cells_81","B cells_82","CD8 T_83","CD8 T_84","CD4 T_85","CD4 T_86","CD4 T_87","CD4 T_88","CD4 T_89","Treg_90","B cells_91","B cells_92","CD8 T_93","CD8 T_94","CD8 T_95","CD4 T_96","CD4 T_97","CD4 T_98","CD4 T_99","CD8 T_100","Neutrophils_101","Neutrophils_102","Neutrophils_103","Neutrophils_104","Neutrophils_105","Neutrophils_107","Neutrophils_108","Neutrophils_109","Neutrophils_112","Neutrophils_113","Neutrophils_114","Neutrophils_115","Neutrophils_119"
8310,0.0228575693540638,0.0419832906503212,0.0466481007225791,0.448288247943985,0.711850017026557,2.00493536905645,0.234173465627347,0.269626022176507,1.01179730467274,0.603159942342947,0.022391088346838,0.388112198011858,0.0158603542456769,0.454818982045146,0.596162727234561,0.575637562916626,0.296215439588377,0.702986877889267,0.336332806209795,0.625551030689785,0.16513427655793,0.0181927592818058,0.0363855185636117,0.30367913570399,2.09776508949438,0.522925209100112,0.118952656842577,0.74916849760462,0.0382514425925148,0.386712754990181,0.0242570123757411,0.0382514425925148,0.132014125044899,0.143209669218318,0.0363855185636117,0.141343745189415,0.310676350812377,0.118952656842577,0.0956286064812871,0.224843845482831,0.343330021318182,0.000466481007225791,0.00326536705058054,0.00746369611561265,0.134813011088254,0.237438832677928,0.207117567208251,0.139011340153286,0.46881341226192,0.551847031548111,0.252366224909153,0.415168096430954,0.141343745189415,0.436159741756114,0.701587434867589,2.34266761828792,1.26836185864693,5.36313214007492,0.337732249231473,0.682928194578558,0.154405213391737,0.715115384077137,3.4365655802324,0.411436248373148,0.0667067840332881,0.118486175835351,0.82007361070294,1.16247067000667,1.85846033278755,0.0606425309393528,0.181927592818058,1.51559679247659,0.228575693540638,3.76963301939162,2.2265138474887,1.04351801316409,0.85226080020152,1.97414762257955,0.558377765649272,0.717447789113266,0.377849615852891,1.55664712111246,0.614821967523592,1.35372788296924,0.422165311539341,2.17613389870831,4.80288845039674,0.2948159965667,3.747708412052,0.506131892839983,0.593363841191206,0.636280093855979,0.548115183490304,0.999202317477644,6.41084848230404,0.594296803205657,0.729576295301137,4.53652779527082,1.44235927434215,3.26863241763112,0.968881052007967,6.64735435296752,2.72704796824197,3.02512933185925
8312,0.394736842105263,0.0526315789473684,0.0361842105263158,0.03125,0.0559210526315789,0.0394736842105263,0.0148026315789474,0.108552631578947,0.141447368421053,1.69572368421053,1.16282894736842,0.243421052631579,0.00164473684210526,0.236842105263158,0.0707236842105263,0.159539473684211,0.105263157894737,0.243421052631579,0.0674342105263158,0.848684210526316,0.108552631578947,0.171052631578947,0.121710526315789,0.0509868421052632,0.236842105263158,0.273026315789474,1.13322368421053,0.493421052631579,0.274671052631579,1.13486842105263,1.47532894736842,0.0888157894736842,0.476973684210526,0.03125,0.069078947368421,0.0904605263157895,0.476973684210526,0.914473684210526,3.90625,0.353618421052632,0.46875,0.0476973684210526,0.167763157894737,0.103618421052632,0.580592105263158,0.745065789473684,0.0460526315789474,0.21875,0.167763157894737,0.136513157894737,0.0608552631578947,0.192434210526316,0.273026315789474,0.631578947368421,0.560855263157895,8.26973684210526,3.79276315789474,0.480263157894737,1.20723684210526,0.674342105263158,0.133223684210526,0.149671052631579,0.386513157894737,0.700657894736842,0.291118421052632,0.126644736842105,0.146381578947368,0.942434210526316,1.99177631578947,0.978618421052632,0.460526315789474,0.480263157894737,0.157894736842105,0.355263157894737,3.57730263157895,0.195723684210526,0.373355263157895,0.184210526315789,0.394736842105263,0.157894736842105,0.0756578947368421,0.123355263157895,0.111842105263158,0.185855263157895,0.274671052631579,0.123355263157895,0.258223684210526,0.365131578947368,0.136513157894737,0.149671052631579,0.379934210526316,4.84210526315789,2.19243421052632,15.6480263157895,2.27302631578947,0.149671052631579,4.69901315789474,3.4983552631579,7.33059210526316,2.54440789473684,1.56414473684211,1.01809210526316,1.21052631578947,2.24342105263158
8315,NA,0.0523149359142035,0.340047083442323,0.732409102798849,0.0523149359142035,0.0523149359142035,0.392362019356526,NA,NA,0.0261574679571017,NA,0.0261574679571017,NA,2.82500653936699,0.183102275699712,0.0784724038713053,0.0261574679571017,NA,NA,NA,0.470834423227832,0.0523149359142035,0.523149359142035,1.59560554538321,0.0523149359142035,0.0261574679571017,0.0261574679571017,0.0261574679571017,0.0261574679571017,NA,NA,0.287732147528119,1.15092859011248,0.156944807742611,0.392362019356526,0.0261574679571017,0.183102275699712,0.0261574679571017,0.130787339785509,0.104629871828407,NA,3.45278577033743,0.392362019356526,1.80486528904002,0.0523149359142035,0.0261574679571017,NA,0.287732147528119,NA,NA,NA,NA,NA,0.0261574679571017,1.20324352602668,0.418519487313628,0.261574679571018,NA,0.0261574679571017,NA,NA,NA,NA,0.732409102798849,0.0261574679571017,NA,0.523149359142035,0.104629871828407,0.209259743656814,0.0261574679571017,NA,0.104629871828407,0.0261574679571017,NA,0.0261574679571017,NA,NA,NA,0.0261574679571017,NA,0.104629871828407,0.0261574679571017,0.0261574679571017,0.104629871828407,NA,NA,NA,NA,NA,NA,NA,26.4190426366728,4.05440753335077,4.91760397593513,0.44467695527073,4.18519487313628,8.21344493852995,0.209259743656814,5.65001307873398,0.549306827099137,6.04237509809051,14.6743395239341,1.33403086581219,3.24352602668062
8316,0.015635627340458,0.038307286984122,0.0515975702235113,0.405744529484884,0.756764363278166,1.04680525044366,0.540992705979846,0.277532385293129,0.046125100654351,0.34242023875603,0.0641060720958777,0.05394291432458,0.0250170037447328,1.78089795407816,0.327566392782594,0.817743309905952,0.50424898172977,0.189972872186564,0.0398708497181678,0.0211080969096183,0.229843721904732,0.0125085018723664,0.0672331975639693,0.211080969096183,1.21801536982168,0.207172062261068,0.10241335908,0.161046961606717,0.130557488292824,0.512066795399998,0.0195445341755725,0.0226716596436641,0.145411334266259,0.350238052426258,0.0977226708778623,0.0453433192873281,0.121957893255572,1.56590807814687,0.177464370314198,0.196227123122747,0.161046961606717,0.185282183984427,0.0422161938192365,0.0672331975639693,0.122739674622595,0.247042911979236,0.389327120777403,0.849796345953891,0.344765582857098,0.243134005144121,0.119612549154503,0.42607084502748,0.168082993909923,0.265023883420763,0.354146959261373,0.52066639043725,0.188409309452519,0.249388256080305,0.125085018723664,0.373691493436945,0.157919836138625,0.189191090819541,0.497212949426563,0.290040887165495,0.0742692298671753,0.540992705979846,0.212644531830228,0.705166793054654,0.301767607670839,0.0891230758406104,0.24547934924519,0.216553438665343,0.192318216287633,0.0672331975639693,0.272059915723969,0.218898782766412,0.030489473313893,0.0406526310851907,0.061760727994809,0.0594153838937403,0.146974897000305,0.136811739229007,0.10788582864916,0.723147764496181,0.0398708497181678,0.0320530360479388,0.127430362824732,0.0250170037447328,0.0218898782766412,0.0601971652607632,0.0930319826757249,1.60343358376396,7.09232056163173,8.76845981252883,4.60156512629678,2.03028621015847,12.3114929678766,4.44755419699327,11.5187666617154,1.08823966289587,2.07641131081282,14.5645868676366,3.95034124756671,1.58545261232244
8320,0.474399971887409,0.114207400639561,0.00439259233229082,0.105861475208209,0.332958498787644,1.46932213515128,0.275854798467864,2.31621393681695,0.234125171311101,0.798573286010472,0.0496362933548863,0.00483185156551991,0.0114207400639561,0.331201461854728,0.242471096742454,0.199423691886003,0.397090346839091,0.314948870225252,0.446726640193977,0.955828091506484,0.0333837017254103,0.169114804793197,0.0259162947605159,0.0298696278595776,0.20601258038444,0.0724777734827986,0.064131848051446,0.064131848051446,0.118160733738623,0.586850335594054,0.00351407386583266,0.0074674069648944,0.00702814773166532,0.0729170327160277,0.0228414801279123,0.00439259233229082,0.0289911093931194,0.6751414414731,0.387426643708051,0.069402958850195,0.058421478019468,0.176142952524862,0.0496362933548863,0.0474399971887409,0.13397406613487,0.0676459219172787,0.171750360192571,0.0979548090100854,0.12431036300383,0.137927399233932,0.0988333274765436,0.132656288435183,1.5088554661419,0.259162947605159,0.0175703693291633,0.0654496257511333,0.0386548125241593,0.0680851811505078,0.150226657764346,0.32065924025723,0.647468109779668,0.187563692588818,0.113328882173103,0.395333309906174,0.0276733316934322,0.165600730927364,0.183610359489756,0.259162947605159,0.0518325895210317,0.18185332255684,0.261798503004533,0.164282953227677,0.289471834697965,0.548634782303124,0.464736268756369,0.058421478019468,0.202937765751836,0.685683663070598,0.154179990863408,0.447605158660435,0.188881470288505,0.137927399233932,0.0316266647924939,0.207330358084127,1.56727694416137,0.147151843131743,0.446287380960748,1.74517693361914,0.233685912077872,0.157254805496012,0.079945180447693,1.17457918965457,3.21274203183751,7.99803211863513,0.349211090417121,0.250817022173806,2.84112872052571,18.6667603753031,21.9027831465017,3.57908423235056,3.0554872263415,5.49601152616228,4.63901676213234,0.946603647608673
8321,0.00898512961049463,0.211150545846624,0.363897749225033,0.763736016892044,0.107821555325936,0.0269553888314839,0.130284379352172,0.00449256480524732,NA,NA,0.00449256480524732,0.0494182128577205,0.00898512961049463,1.69818949638349,0.318972101172559,0.0718810368839571,0.00898512961049463,0.00449256480524732,NA,NA,0.381868008446022,0.309986971562065,0.278539017925334,1.10966350689609,0.0539107776629678,0.0539107776629678,0.570555730266409,0.0584033424682151,NA,NA,0.107821555325936,0.130284379352172,1.59036794105755,0.220135675457118,0.242598499483355,0.0539107776629678,0.480704434161463,0.130284379352172,0.274046453120086,0.121299249741678,NA,0.624466507929377,0.238105934678108,0.134776944157419,0.0449256480524732,0.0673884720787097,0.00898512961049463,0.314479536367312,NA,NA,NA,NA,0.0134776944157419,0.139269508962667,1.38820252482142,0.440271350914237,0.372882878835527,0.0269553888314839,0.0224628240262366,NA,NA,0.0179702592209893,0.00898512961049463,1.66674154274675,0.00449256480524732,NA,0.498674693382452,0.152747203378409,0.283031582730581,0.121299249741678,NA,0.107821555325936,0.0988364257154409,NA,0.0224628240262366,0.0224628240262366,NA,NA,NA,NA,0.107821555325936,0.0763736016892044,0.0539107776629678,0.143762073767914,0.00449256480524732,NA,NA,NA,NA,0.00449256480524732,0.0134776944157419,13.4147985084685,6.1997394312413,14.1021609236713,1.02430477559639,3.83665034368121,11.9052967339054,0.66939215598185,7.66880812255717,0.808661664944517,8.18096051035536,9.84770205310212,1.40168021923716,3.74230648277101
8322,0.0115277097322689,0.0115277097322689,NA,0.0172915645984034,0.0374650566298741,0.0115277097322689,0.0518746937952102,0.510101155652901,0.0634024035274792,3.33150811262572,NA,0.0778120406928154,NA,0.0547566212282775,0.0691662583936136,0.0893397504250843,0.27090117870832,0.0634024035274792,0.0720481858266809,0.129686734488026,0.311248162771261,0.0403469840629413,0.115277097322689,NA,0.0922216778581515,0.00288192743306724,0.100867460157353,0.259373468976051,0.109513242456555,0.138332516787227,0.00864578229920171,0.0749301132597481,0.0403469840629413,0.0230554194645379,0.00576385486613447,0.0835758955589498,0.0547566212282775,0.858814375054036,0.121040952188824,0.550448139715842,0.178679500850169,0.0749301132597481,0.138332516787227,0.146978299086429,0.697426438802271,0.253609614109917,0.0749301132597481,0.648433672440128,0.164269863684832,0.293956598172858,0.158506008818698,0.59367705121185,0.0749301132597481,0.400587913196346,0.530274647684371,0.172915645984034,0.6772529467708,0.466872244156892,0.798293898959624,0.907807141416179,0.190207210582438,0.0345831291968068,0.317012017637396,0.317012017637396,0.0720481858266809,0.106631315023488,0.164269863684832,0.397705985763278,0.602322833511052,0.256491541542984,0.585031268912649,0.30260238047206,0.161387936251765,0.45822646185769,1.04037580333727,0.0374650566298741,0.0547566212282775,0.841522810455633,0.0835758955589498,0.561975849448111,0.152742153952563,0.097985532724286,0.00864578229920171,0.0691662583936136,0.227672267212312,0.118159024755757,0.455344534424623,0.126804807054958,1.03173002103807,0.0576385486613447,0.0259373468976051,3.65716591256232,4.66872244156892,17.6287501080723,3.8963658895069,1.11242398916395,16.93132366927,1.05766736793568,13.4874203867547,0.70895414853454,4.99438024150552,5.58805729271737,0.599440906077985,1.39485287760454
8324,0.313137197786193,0.903000291290417,1.83512962423536,1.70404893678998,0.0509758228954267,0.036411302068162,0.196621031168075,NA,NA,NA,0.0436935624817943,0.0873871249635887,0.036411302068162,3.21875910282552,0.189338770754442,0.218467812408972,0.167491989513545,NA,NA,NA,0.473346926886105,1.92979900961258,0.531605010195165,1.43460530148558,0.0436935624817943,0.0655403437226915,0.196621031168075,0.0655403437226915,0.00728226041363239,NA,0.553451791436062,0.356830760267987,1.55840372851733,0.247596854063501,0.211185551995339,0.0509758228954267,0.509758228954267,0.18205651034081,0.203903291581707,0.101951645790853,NA,0.757355083017769,0.291290416545296,0.0946693853772211,0.0655403437226915,0.167491989513545,0.00728226041363239,0.342266239440722,NA,NA,NA,NA,0.00728226041363239,0.0873871249635887,1.09233906204486,1.0122341974949,0.589863093504224,0.0218467812408972,0.00728226041363239,NA,NA,NA,0.00728226041363239,1.71133119720361,0.0145645208272648,NA,0.648121176813283,0.189338770754442,0.531605010195165,0.123798427031751,0.00728226041363239,0.0801048645499563,0.0801048645499563,NA,0.0145645208272648,0.0291290416545296,NA,NA,0.00728226041363239,NA,0.109233906204486,0.0655403437226915,0.0436935624817943,0.160209729099913,NA,0.00728226041363239,NA,0.00728226041363239,NA,0.00728226041363239,0.00728226041363239,18.0891348674629,2.78182347800757,11.4986891931255,0.378677541508884,3.10952519662103,8.29449461112729,0.436935624817944,8.37459947567725,0.531605010195165,7.86484124672298,7.44975240314594,0.881153510049519,4.18729973783863
8327,4.59721101763282,0.563558833698283,0.0806730436786908,0.337674311397949,1.49245130805578,0.711075256425032,0.301947677768814,0.85398179094157,0.0115247205255273,0.133686758096116,5.47308977757289,0.0391840497867927,0.033421689524029,0.425262187391956,0.184395528408436,0.469056125388959,0.380315777342399,0.54972916906765,0.0633859628903999,0.270830932349891,0.0610810187852945,1.91656102339518,0.0818255157312435,0.344589143713265,0.798663132419039,0.192462832776305,0.17748069609312,0.149821366831854,0.243171603088625,0.52437478391149,2.23694825400484,0.00806730436786908,0.0668433790480581,0.178633168145672,0.0265068572087127,0.00921977642042181,0.071453267258269,0.999193269563213,2.62417886366256,0.265068572087127,0.220122162037571,0.0242019131036072,0.0046098882102109,0.01267719257808,0.0645384349429526,0.363028696554109,0.142906534516538,0.147516422726749,0.0403365218393454,0.0507087703123199,0.116399677307825,0.339979255503054,0.353808920133687,0.185548000460989,0.0276593292612654,0.297337789558603,0.111789789097614,0.084130459836349,0.092197764204218,0.214359801774807,0.231646882563098,0.206292497406938,0.0437939379970036,0.469056125388959,0.137144174253774,0.275440820560101,0.0703007952057163,0.132534286043563,0.147516422726749,0.191310360723752,0.154431255042065,0.134839230148669,0.38492566555261,0.0403365218393454,0.395297914025585,0.206292497406938,0.0184395528408436,0.0103722484729745,0.127924397833353,0.104874956782298,0.0956551803618762,0.084130459836349,0.0495562982597672,0.41028005070877,0.197072720986516,0.0391840497867927,0.0726057393108217,0.162498559409934,0.02535438515616,0.140601590411433,0.163651031462487,0.333064423187738,1.14555722023741,4.78621643425147,3.3836579462948,0.669586262533134,5.93638354269909,17.5014405900657,5.32096346663593,9.78333525412009,1.78517920940417,4.23533479313127,6.93211939610464,2.42134378241328
8328,0.0118259224219489,0.0236518448438978,0.00591296121097446,0.0532166508987701,0.242431409649953,0.153736991485336,0.189214758751183,0.165562913907285,0.242431409649953,0.43755912961211,NA,0.153736991485336,0.00591296121097446,0.224692526017029,0.248344370860927,0.147824030274361,0.425733207190161,3.84933774834437,0.774597918637654,1.79162724692526,0.112346263008515,0.307473982970672,0.0709555345316935,0.0177388836329234,0.130085146641438,0.0236518448438978,0.609035004730369,0.774597918637654,0.940160832544939,3.16934720908231,0.165562913907285,0.147824030274361,0.100520340586566,0.0236518448438978,NA,0.218779564806055,1.12937559129612,0.0295648060548723,0.538079470198676,0.307473982970672,0.112346263008515,NA,NA,NA,0.396168401135289,0.260170293282876,0.390255439924314,0.0709555345316935,0.147824030274361,0.396168401135289,0.195127719962157,0.502601702932829,1.00520340586566,0.0532166508987701,0.130085146641438,0.739120151371807,0.946073793755913,0.520340586565752,0.969725638599811,0.691816461684011,0.969725638599811,1.44276253547777,0.118259224219489,0.478949858088931,0.33112582781457,0.100520340586566,0.307473982970672,0.15964995269631,0.295648060548723,1.11754966887417,0.609035004730369,0.538079470198676,0.354777672658467,1.43093661305582,2.12275307473983,0.147824030274361,2.54848628192999,0.798249763481552,0.685903500473037,0.804162724692526,0.254257332071902,1.02885525070956,0.0295648060548723,0.15964995269631,1.28902554399243,0.75685903500473,5.04966887417219,1.78571428571429,2.79091769157994,1.0406811731315,1.15302743614002,1.05250709555345,1.09981078524125,2.63718070009461,3.2876064333018,1.12937559129612,3.8197729422895,2.66674550614948,4.71263008514664,10.3122043519395,2.99787133396405,4.399243140965,3.02152317880795,2.67265846736045
8333,0.0997332436134676,0.00841123741318402,0.00120160534474057,0.0829107687870996,0.254740333085002,0.216288962053303,0.0781043474081373,1.30494340438826,0.928840931484463,0.878373507005359,0.221095383432266,0.0228305015500709,NA,0.0624834779265098,0.0829107687870996,0.0684915046502127,0.118958929129317,0.575568960130735,0.54432722116748,0.52269832496215,0.515488692893706,0.0624834779265098,0.00600802672370287,0.00480642137896229,0.0552738458580664,0.0144192641368869,0.0384513710316983,0.409747422556536,0.224700199466487,2.53418567205787,0.414553843935498,0.0132176587921463,0.00360481603422172,0.0240321068948115,0.00480642137896229,0.0937252168897647,0.0949268222345053,0.285982072048256,0.233111436879671,0.175434380332124,0.0624834779265098,0.0312417389632549,0.00720963206844344,0.00841123741318402,0.111749297060873,0.159813510850496,0.326836653769436,0.150200668092572,0.0624834779265098,0.277570834635072,0.23070822619019,0.658479728917834,1.03578380716637,0.92163129941602,0.346062339285285,0.0564754512028069,0.0708947153396938,0.123765350508279,0.33524789118262,0.41815865996972,0.449400398932974,0.48184374324097,0.974501934584605,0.169426353608421,0.0228305015500709,0.424166686693422,0.0624834779265098,0.115354113095095,0.090120400855543,0.150200668092572,0.281175650669294,0.832712503905217,0.139386219989907,0.434981134796088,0.331643075148398,0.0360481603422172,0.185047223090048,0.686116651846867,0.0492658191343635,0.211482540674341,0.195861671192713,0.427771502727644,0.00600802672370287,0.0408545817211795,0.140587825334647,0.130974982576722,0.777438658047151,0.0540722405133258,0.456610031001418,0.117757323784576,0.0925236115450242,0.31361899497729,1.25808079594338,9.33407031794478,10.6041671673356,1.0069452788926,5.9082934800894,17.3139314123669,4.83405830189133,9.72339044964072,3.54593737232943,5.4492802383985,3.08452091994905,2.37797697724159
8335,0.0150617531880711,0.0903705191284266,0.0903705191284266,0.451852595642133,0.0451852595642133,0.0200823375840948,0.381564414097801,NA,NA,0.0050205843960237,0.0702881815443318,0.0301235063761422,0.0050205843960237,1.27522843659002,0.0602470127522844,0.0301235063761422,0.050205843960237,0.0100411687920474,NA,NA,0.507079023998393,0.1907822070489,0.235967466613114,0.381564414097801,0.0050205843960237,0.0451852595642133,0.59744954312682,0.773169996987649,0.0451852595642133,NA,0.396626167285872,0.110452856712521,0.758108243799578,0.0803293503363792,0.778190581383673,0.0803293503363792,1.78230746058841,1.13465207350136,0.717943568631389,0.125514609900592,NA,13.2844663118787,2.19901596545838,5.47745757606185,0.0050205843960237,0.0401646751681896,0.0100411687920474,0.240988051009137,NA,NA,NA,NA,NA,0.205843960236972,1.96304849884527,0.456873180038156,0.421729089265991,0.0552264283562607,NA,NA,NA,NA,0.0401646751681896,0.938849282056431,0.0150617531880711,NA,0.517120192790441,0.210864544632995,0.507079023998393,0.170699869464806,NA,0.0652675971483081,0.0100411687920474,NA,NA,NA,0.0050205843960237,NA,0.0301235063761422,NA,0.240988051009137,0.0200823375840948,0.0150617531880711,0.0100411687920474,NA,NA,NA,NA,NA,NA,0.0100411687920474,25.7505773672055,0.547243699166583,3.87589115373029,0.0652675971483081,1.84757505773672,3.41399738929611,0.341399738929611,8.95672256250628,0.361482076513706,4.27251732101617,7.36017672457074,0.55728486795863,4.10683803594738
8337,1.13529816227028,0.203931741467683,0.191430178772347,0.328166020752594,0.691492686585823,1.42049006125766,0.230497562195274,0.553194149268659,1.71115139392424,0.492249031128891,1.04544318039755,0.436773346668334,0.0234404300537567,0.180491311413927,0.251593949243655,0.353950493811726,0.591480185023128,0.806350793849231,0.862607825978247,1.54941242655332,0.280503812976622,0.350043755469434,0.0421927740967621,0.38442305288161,0.95324415551944,0.44927490936367,0.141423927990999,0.96965245655707,1.10404425553194,6.00231278909864,0.661801475184398,0.0164083010376297,0.0367233404175522,0.110170021252657,0.0320352544068008,0.118764845605701,0.114858107263408,0.48756094511814,0.332854106763345,0.202369046130766,0.0711026378297287,0.0242217777222153,0.0117202150268784,0.054694336792099,0.250031253906738,0.261751468933617,0.223465433179147,0.30316289536192,0.196118264783098,0.298474809351169,0.302381547693462,0.884485560695087,0.386767095886986,0.2601887735967,0.0203150393799225,0.300818852356545,0.269564945618202,0.163301662707838,0.614139267408426,0.688367295911989,0.757125890736342,0.271908988623578,0.123452931616452,0.404738092261533,0.0632891611451431,0.41723965495687,0.0757907238404801,0.394580572571571,0.166427053381673,0.389111138892362,0.690711338917365,0.168771096387048,0.339886235779472,0.410988873609201,0.55788223527941,0.316445805725716,0.187523440430054,0.239092386548319,0.160176272034004,0.337542192774097,0.30316289536192,0.125796974621828,0.10313789223653,0.600856357044631,1.00403175396925,0.134391798974872,0.393799224903113,0.924334291786473,0.175021877734717,0.214089261157645,0.123452931616452,0.306288286035754,0.347699712464058,3.02928491061383,13.3336979622453,0.868077259657457,2.31825853231654,22.5793849231154,2.762064008001,4.14192399049881,1.83694836854607,1.44627453431679,3.87548443555444,1.14467433429179
8340,0.0210684725357412,0.00300978179082017,0.0120391271632807,0.0300978179082017,0.054176072234763,0.0391271632806622,0.117381489841986,2.19112114371708,0.54176072234763,2.88337095560572,0.159518434913469,0.0481565086531227,NA,0.00601956358164033,0.132430398796087,0.0842738901429646,0.18058690744921,0.532731376975169,0.141459744168548,1.30323551542513,0.231753197893153,0.225733634311512,0.018058690744921,0.0120391271632807,0.0933032355154251,0.018058690744921,1.16177577125658,0.222723852520692,0.0601956358164033,0.0331075996990218,0.228743416102333,0.0120391271632807,0.0511662904439428,0.00601956358164033,0.00300978179082017,0.0872836719337848,0.036117381489842,0.0601956358164033,0.0601956358164033,0.0632054176072235,0.0782543265613243,0.054176072234763,0.0150489089541008,0.0150489089541008,0.192626034612491,0.3581640331076,0.117381489841986,0.0872836719337848,0.385252069224981,0.927012791572611,0.207674943566591,0.610985703536494,0.18660647103085,0.505643340857788,0.613995485327314,1.12264860797592,0.993227990970655,0.764484574868322,0.3581640331076,1.04740406320542,0.854778028592927,0.0451467268623025,0.135440180586907,0.71933784800602,0.0842738901429646,0.303987960872837,0.668171557562077,0.842738901429646,0.72234762979684,0.481565086531226,0.556809631301731,0.439428141459744,0.487584650112867,0.996237772761475,2.05267118133935,0.144469525959368,1.16779533483822,1.99247554552295,0.397291196388262,0.797592174567344,0.481565086531226,0.288939051918736,0.00300978179082017,0.072234762979684,1.66741911211437,0.54477050413845,2.89240030097818,1.8961625282167,1.81489841986456,0.249811888638074,0.400300978179082,0.972159518434913,1.46877351392024,7.76222723852521,17.2310007524454,1.27915726109857,10.8412340105342,2.58841234010534,2.79307750188111,3.3589164785553,2.69977426636569,2.87735139202408,0.514672686230248,1.60421369450715
8343,0.00794155019059721,0.349428208386277,0.079415501905972,0.389135959339263,0.0476493011435832,NA,0.0635324015247776,NA,NA,NA,0.0317662007623888,0.0238246505717916,NA,1.08799237611182,0.0873570520965693,0.039707750952986,NA,NA,NA,NA,0.412960609911055,0.150889453621347,0.127064803049555,0.555908513341804,0.0238246505717916,0.0317662007623888,0.079415501905972,NA,NA,NA,0.0317662007623888,0.150889453621347,1.20711562897077,0.135006353240152,0.14294790343075,0.0158831003811944,0.0873570520965693,0.0555908513341804,0.0317662007623888,0.039707750952986,NA,1.65184243964422,0.309720457433291,0.206480304955527,0.0317662007623888,0.0714739517153748,0.0317662007623888,0.301778907242694,NA,NA,NA,NA,NA,0.0238246505717916,0.619440914866582,0.476493011435832,0.285895806861499,0.0238246505717916,0.00794155019059721,NA,NA,NA,0.0158831003811944,0.651207115628971,NA,NA,0.373252858958069,0.158831003811944,0.293837357052097,0.0476493011435832,NA,0.0873570520965693,0.00794155019059721,NA,0.0158831003811944,0.0238246505717916,NA,NA,NA,NA,0.0714739517153748,0.039707750952986,0.0873570520965693,0.0952986022871665,NA,NA,NA,NA,NA,NA,NA,24.6188055908513,6.08322744599746,6.2579415501906,0.643265565438374,4.08195679796696,11.7773189326557,0.166772554002541,6.21029224904701,0.444726810673443,7.30622617534943,15.9148665819568,0.754447268106734,4.24078780177891
8344,0.0438222201720599,0.0161450284844431,0.025370759046982,0.106095901469198,0.191433909172683,0.0899508729847545,0.0807251424222156,0.327513434970132,0.0230643264063473,0.415157875314251,0.0830315750628503,0.0161450284844431,NA,0.597366053924395,0.0507415180939641,0.25370759046982,0.267546186313629,0.182208178610144,0.0415157875314251,0.0415157875314251,0.230643264063473,0.110708766750467,0.0668865465784072,0.0345964896095209,0.228336831422838,0.133773093156814,0.119934497313006,0.196046774453952,0.394399981548539,0.500495883017737,0.17067601540697,0.00691929792190419,0.285997647438707,0.0761122771409461,0.0738058445003114,0.0415157875314251,0.149918121641257,7.67350139539175,2.43328643586964,0.212191802938395,0.0876444403441198,0.122240929953641,0.166063150125701,0.0922573056253892,0.149918121641257,0.502802315658371,0.177595313328874,0.597366053924395,0.0899508729847545,0.0645801139377725,0.0576608160158683,0.147611689000623,0.0738058445003114,0.454367230205042,1.24086076066148,1.25469935650529,0.426690038517425,0.138385958438084,0.0738058445003114,0.115321632031737,0.0369029222501557,0.0484350854533293,0.0876444403441198,0.68270406162788,0.0738058445003114,0.267546186313629,0.0738058445003114,0.770348501972,0.309061973845054,0.103789468828563,0.13146666051618,0.119934497313006,0.119934497313006,0.108402334109832,0.652720437299629,0.122240929953641,0.0461286528126946,0.00922573056253892,0.0691929792190419,0.0207578937657126,0.115321632031737,0.0299836243282515,0.0230643264063473,0.34596489609521,0.0899508729847545,0.0553543833752335,0.0345964896095209,0.025370759046982,0.00691929792190419,0.0207578937657126,0.0345964896095209,9.47713172036811,5.43626173397606,19.8999008233965,1.94893558133635,0.671171898424706,13.9100952556681,2.16343381691538,6.62407454390295,1.57990635883479,3.00758816338769,5.9967248656503,1.47842332264686,1.14399058975483
